Date,Open,High,Low,Close,Adj Close,Volume
26/8/2022,12630.58008,12655.83984,12141.51953,12141.70996,12141.70996,4530000000
29/8/2022,12021.04981,12124.87012,11981.41992,12017.66992,12017.66992,4209850000
30/8/2022,12093.05957,12101.84961,11790.01953,11883.13965,11883.13965,4681520000
31/8/2022,11972.55957,12027.42969,11814.16992,11816.2002,11816.2002,4952010000
1/9/2022,11707.44043,11798.37012,11546.51953,11785.12988,11785.12988,4792890000
2/9/2022,11899.13965,11945.91016,11573.50977,11630.86035,11630.86035,4257410000
6/9/2022,11643.03027,11679.42969,11471.5,11544.91016,11544.91016,4622940000
7/9/2022,11559.37988,11819.07031,11555.08008,11791.90039,11791.90039,4445640000
8/9/2022,11679.86035,11896.73047,11660.53027,11862.12988,11862.12988,4329910000
9/9/2022,11958.61035,12132.66992,11958.61035,12112.30957,12112.30957,4401590000
12/9/2022,12174.94043,12270.19043,12169.28027,12266.41016,12266.41016,4146680000
13/9/2022,11908.80957,11957.96973,11604.42969,11633.57031,11633.57031,5188380000
14/9/2022,11680.41016,11746.83008,11602.75977,11719.67969,11719.67969,4861530000
15/9/2022,11633.24023,11760.73047,11497.11035,11552.36035,11552.36035,4805910000
16/9/2022,11401.20996,11460.42969,11316.91992,11448.40039,11448.40039,7451840000
19/9/2022,11338.57031,11538.12988,11337.83008,11535.01953,11535.01953,4168670000
20/9/2022,11440.13965,11520.99023,11343.71973,11425.04981,11425.04981,4028100000
21/9/2022,11466.20996,11613.57031,11218.99023,11220.19043,11220.19043,4471000000
22/9/2022,11167.37988,11203.76953,11024.63965,11066.80957,11066.80957,4916470000
23/9/2022,10952.69043,10958.29004,10732.71973,10867.92969,10867.92969,5134350000
26/9/2022,10833.37988,11024,10789.04981,10802.91992,10802.91992,4697730000
27/9/2022,10955.29004,11040.98047,10741.01953,10829.5,10829.5,4445050000
28/9/2022,10817.51953,11101.5,10776.33984,11051.63965,11051.63965,4556100000
29/9/2022,10894.44043,10899.46973,10623.21973,10737.50977,10737.50977,4516630000
30/9/2022,10697.70996,10883.04004,10572.33008,10575.62012,10575.62012,4649710000
3/10/2022,10659.00977,10875.45996,10577.88965,10815.42969,10815.42969,4415440000
4/10/2022,11054.71973,11189.95996,11044.04004,11176.41016,11176.41016,5004780000
5/10/2022,11022.66992,11210.32031,10910.75977,11148.63965,11148.63965,4091860000
6/10/2022,11129.04004,11230.44043,11051.26953,11073.30957,11073.30957,4423320000
7/10/2022,10877.28027,10891.92969,10608.51953,10652.40039,10652.40039,4634190000
10/10/2022,10659.9502,10669.92969,10449.04004,10542.09961,10542.09961,3989640000
11/10/2022,10484.37012,10608.83984,10351.98047,10426.19043,10426.19043,4738840000
12/10/2022,10437,10494.53027,10372.20996,10417.09961,10417.09961,4091030000
13/10/2022,10131.82031,10697.70996,10088.83008,10649.15039,10649.15039,5300080000
14/10/2022,10742.80957,10766.69043,10308.80957,10321.38965,10321.38965,4393000000
17/10/2022,10575.65039,10696.58984,10569.69043,10675.79981,10675.79981,4439190000
18/10/2022,10963.99023,10972.96973,10670.12012,10772.40039,10772.40039,5047360000
19/10/2022,10689.30957,10808.04004,10592.87988,10680.50977,10680.50977,4955090000
20/10/2022,10657.41016,10837.29981,10574.54981,10614.83984,10614.83984,4628010000
21/10/2022,10576.04004,10875.71973,10542.42969,10859.71973,10859.71973,4706440000
24/10/2022,10867.07031,10983.51953,10713.33008,10952.61035,10952.61035,4808710000
25/10/2022,10996.96973,11210.37988,10996.96973,11199.12012,11199.12012,5141760000
26/10/2022,10969.01953,11205.83984,10948.37988,10970.99023,10970.99023,5224440000
27/10/2022,10971.9502,10998.73047,10780.5,10792.66992,10792.66992,4773520000
28/10/2022,10766.2002,11117.04004,10766.2002,11102.4502,11102.4502,4731940000
31/10/2022,11028.42969,11047.94043,10914.00977,10988.15039,10988.15039,4753740000
1/11/2022,11154.74023,11156.34961,10881.19043,10890.84961,10890.84961,4677520000
2/11/2022,10885.00977,10993.24023,10522.90039,10524.79981,10524.79981,5436420000
3/11/2022,10399.4502,10486.00977,10319.54004,10342.94043,10342.94043,5102190000
4/11/2022,10548.13965,10553.62988,10262.92969,10475.25,10475.25,5453750000
7/11/2022,10516.94043,10587.95996,10428.91016,10564.51953,10564.51953,4456690000
8/11/2022,10611.53027,10745.63965,10472.73047,10616.2002,10616.2002,5134500000
9/11/2022,10528.4502,10564.96973,10344.00977,10353.16992,10353.16992,4977460000
10/11/2022,10869.16992,11119.12012,10779.9502,11114.15039,11114.15039,6433000000
11/11/2022,11124.75,11352.42969,11069.83008,11323.33008,11323.33008,5867750000
14/11/2022,11233.90039,11350.12012,11167.16992,11196.21973,11196.21973,5004060000
15/11/2022,11474.82031,11492.62012,11241.15039,11358.41016,11358.41016,5617310000
16/11/2022,11260.09961,11286.09961,11162.91992,11183.66016,11183.66016,4585190000
17/11/2022,11008.66992,11198.83984,11006.20996,11144.95996,11144.95996,4354360000
18/11/2022,11257.00977,11259.44043,11059.16016,11146.05957,11146.05957,4175420000
21/11/2022,11091.00977,11128.78027,10999.75,11024.50977,11024.50977,3977130000
22/11/2022,11058.55957,11179.87012,10975.66016,11174.41016,11174.41016,4186360000
23/11/2022,11174.61035,11310.82031,11174.61035,11285.32031,11285.32031,4431530000
25/11/2022,11231,11261.57031,11206.37988,11226.36035,11226.36035,2184080000
28/11/2022,11147.57031,11217.75,11020.69043,11049.5,11049.5,4271360000
29/11/2022,11060.01953,11086.01953,10944.37012,10983.78027,10983.78027,4592830000
30/11/2022,10995.2002,11468.46973,10966.53027,11468,11468,6653460000
1/12/2022,11475.16992,11546.76953,11378.75,11482.4502,11482.4502,5158120000
2/12/2022,11308.37988,11492.32031,11296.71973,11461.5,11461.5,4523010000
5/12/2022,11380.99023,11425.50977,11193.01953,11239.94043,11239.94043,4510030000
6/12/2022,11228.41992,11241.41992,10956.2002,11014.88965,11014.88965,4713330000
7/12/2022,10963.9502,11039.80957,10910.62012,10958.54981,10958.54981,4343860000
8/12/2022,11011.33008,11119.16016,10939.46973,11082,11082,4281800000
9/12/2022,11038.16992,11138.7002,10999.25977,11004.62012,11004.62012,4337440000
12/12/2022,11015.48047,11144.66992,10984.82031,11143.74023,11143.74023,4829990000
13/12/2022,11542.83984,11571.63965,11160.54004,11256.80957,11256.80957,6126890000
14/12/2022,11248.08984,11352.08984,11065.24023,11170.88965,11170.88965,5485150000
15/12/2022,11012.62012,11029.57031,10775.61035,10810.53027,10810.53027,5536070000
16/12/2022,10767.62988,10833.24023,10642.09961,10705.41016,10705.41016,7968170000
19/12/2022,10707.44043,10713.96973,10497.54981,10546.03027,10546.03027,4631820000
20/12/2022,10490.88965,10609.45996,10446.82031,10547.11035,10547.11035,4707190000
21/12/2022,10592,10753.57031,10569.2002,10709.37012,10709.37012,4401420000
22/12/2022,10586.45996,10599.33984,10313.32031,10476.12012,10476.12012,5125070000
23/12/2022,10437.75,10514.75977,10361.82031,10497.86035,10497.86035,3544680000
27/12/2022,10462.19043,10472.32031,10340.73047,10353.23047,10353.23047,3827290000
